action_type;activity_comment;activity_id;activity_properties;assay_chembl_id;assay_description;assay_type;assay_variant_accession;assay_variant_mutation;bao_endpoint;bao_format;bao_label;canonical_smiles;data_validity_comment;data_validity_description;document_chembl_id;document_journal;document_year;ligand_efficiency;molecule_chembl_id;molecule_pref_name;parent_molecule_chembl_id;pchembl_value;potential_duplicate;qudt_units;record_id;relation;src_id;standard_flag;standard_relation;standard_text_value;standard_type;standard_units;standard_upper_value;standard_value;target_chembl_id;target_organism;target_pref_name;target_tax_id;text_value;toid;type;units;uo_units;upper_value;value
;659935;27263993;[];CHEMBL5732504;Patch Clamp Assay: The patch-clamp measurement was carried out at room temperature in whole-cell configuration on human embryonic kidney cells (HEK293) which have been transfected in a stable manner with the hERG gene.The whole-cell configurations were carried out using an automated patch clamp device (Patchliner, Nanion Technologies, Munich). This is a glass chip-based system with which automated whole-cell measurements on up to 8 cells simultaneously are possible. The glass chip has a hole of defined size to which the cell is transferred into the Gigaseal by application of a reduced pressure and brought into the whole-cell configuration. Buffer, cell suspension and test substances were added to microchannels of the chip using a Teflon-coated pipette. The cells were clamped to a holding potential of -80 mV. For measurement of substance-promoted inhibition of the Kv11.1 channel, the following voltage protocol was applied at 10-second intervals: 51 ms/-80 mV, 500 ms/+40 mV, 500 ms/-40 mV, 200 ms/-80 mV. The leakage current is subtracted by means of the P4 method. The cells were resuspended in extracellular buffer (EC) and applied to the chip. After the cell had been collected, the seal was improved by addition of a seal enhancer buffer. As soon as the whole-cell configuration had been reached, the seal enhancer buffer was washed out and replaced by extracellular buffer. The measurement started in EC for 1.5 min. DMSO (vehicle control, 0.1% of DMSO) was then applied, and the control current was recorded for 3 min. The test substance was subsequently added twice in the same concentration, and the potassium current was measured for 3.5 min in each case.;B;;;BAO_0000192;BAO_0000019;assay format;O=c1[nH]nc(C(O)c2ccc(F)c(-c3ncnc4cc(N5CCOCC5)ccc34)c2)c2sccc12;;;CHEMBL5726336;;2017.0;{'bei': '9.60', 'le': '0.18', 'lle': '1.05', 'sei': '4.51'};CHEMBL5880312;;CHEMBL5880312;4.70;0;http://www.openphacts.org/units/Nanomolar;4266800;=;37;1;=;;Ki;nM;;20000.0;CHEMBL240;Homo sapiens;Voltage-gated inwardly rectifying potassium channel KCNH2;9606;;;Ki;nM;UO_0000065;;20000.0
;659943;27264017;[];CHEMBL5732504;Patch Clamp Assay: The patch-clamp measurement was carried out at room temperature in whole-cell configuration on human embryonic kidney cells (HEK293) which have been transfected in a stable manner with the hERG gene.The whole-cell configurations were carried out using an automated patch clamp device (Patchliner, Nanion Technologies, Munich). This is a glass chip-based system with which automated whole-cell measurements on up to 8 cells simultaneously are possible. The glass chip has a hole of defined size to which the cell is transferred into the Gigaseal by application of a reduced pressure and brought into the whole-cell configuration. Buffer, cell suspension and test substances were added to microchannels of the chip using a Teflon-coated pipette. The cells were clamped to a holding potential of -80 mV. For measurement of substance-promoted inhibition of the Kv11.1 channel, the following voltage protocol was applied at 10-second intervals: 51 ms/-80 mV, 500 ms/+40 mV, 500 ms/-40 mV, 200 ms/-80 mV. The leakage current is subtracted by means of the P4 method. The cells were resuspended in extracellular buffer (EC) and applied to the chip. After the cell had been collected, the seal was improved by addition of a seal enhancer buffer. As soon as the whole-cell configuration had been reached, the seal enhancer buffer was washed out and replaced by extracellular buffer. The measurement started in EC for 1.5 min. DMSO (vehicle control, 0.1% of DMSO) was then applied, and the control current was recorded for 3 min. The test substance was subsequently added twice in the same concentration, and the potassium current was measured for 3.5 min in each case.;B;;;BAO_0000192;BAO_0000019;assay format;OC(c1cc(-c2ncnc3cc(N4CCOCC4)ccc23)c(F)cc1F)c1nncc2sccc12;;;CHEMBL5726336;;2017.0;{'bei': '9.56', 'le': '0.18', 'lle': '0.20', 'sei': '5.58'};CHEMBL5800518;;CHEMBL5800518;4.70;0;http://www.openphacts.org/units/Nanomolar;4266804;=;37;1;=;;Ki;nM;;20000.0;CHEMBL240;Homo sapiens;Voltage-gated inwardly rectifying potassium channel KCNH2;9606;;;Ki;nM;UO_0000065;;20000.0
;659947;27264029;[];CHEMBL5732504;Patch Clamp Assay: The patch-clamp measurement was carried out at room temperature in whole-cell configuration on human embryonic kidney cells (HEK293) which have been transfected in a stable manner with the hERG gene.The whole-cell configurations were carried out using an automated patch clamp device (Patchliner, Nanion Technologies, Munich). This is a glass chip-based system with which automated whole-cell measurements on up to 8 cells simultaneously are possible. The glass chip has a hole of defined size to which the cell is transferred into the Gigaseal by application of a reduced pressure and brought into the whole-cell configuration. Buffer, cell suspension and test substances were added to microchannels of the chip using a Teflon-coated pipette. The cells were clamped to a holding potential of -80 mV. For measurement of substance-promoted inhibition of the Kv11.1 channel, the following voltage protocol was applied at 10-second intervals: 51 ms/-80 mV, 500 ms/+40 mV, 500 ms/-40 mV, 200 ms/-80 mV. The leakage current is subtracted by means of the P4 method. The cells were resuspended in extracellular buffer (EC) and applied to the chip. After the cell had been collected, the seal was improved by addition of a seal enhancer buffer. As soon as the whole-cell configuration had been reached, the seal enhancer buffer was washed out and replaced by extracellular buffer. The measurement started in EC for 1.5 min. DMSO (vehicle control, 0.1% of DMSO) was then applied, and the control current was recorded for 3 min. The test substance was subsequently added twice in the same concentration, and the potassium current was measured for 3.5 min in each case.;B;;;BAO_0000192;BAO_0000019;assay format;OC(c1ccc(F)c(-c2ncnc3cc(N4CCOCC4)ccc23)c1)c1nnc2ccccn12;;;CHEMBL5726336;;2017.0;{'bei': '10.29', 'le': '0.19', 'lle': '1.30', 'sei': '5.30'};CHEMBL5808833;;CHEMBL5808833;4.70;0;http://www.openphacts.org/units/Nanomolar;4266806;=;37;1;=;;Ki;nM;;20000.0;CHEMBL240;Homo sapiens;Voltage-gated inwardly rectifying potassium channel KCNH2;9606;;;Ki;nM;UO_0000065;;20000.0
;659953;27264047;[];CHEMBL5732504;Patch Clamp Assay: The patch-clamp measurement was carried out at room temperature in whole-cell configuration on human embryonic kidney cells (HEK293) which have been transfected in a stable manner with the hERG gene.The whole-cell configurations were carried out using an automated patch clamp device (Patchliner, Nanion Technologies, Munich). This is a glass chip-based system with which automated whole-cell measurements on up to 8 cells simultaneously are possible. The glass chip has a hole of defined size to which the cell is transferred into the Gigaseal by application of a reduced pressure and brought into the whole-cell configuration. Buffer, cell suspension and test substances were added to microchannels of the chip using a Teflon-coated pipette. The cells were clamped to a holding potential of -80 mV. For measurement of substance-promoted inhibition of the Kv11.1 channel, the following voltage protocol was applied at 10-second intervals: 51 ms/-80 mV, 500 ms/+40 mV, 500 ms/-40 mV, 200 ms/-80 mV. The leakage current is subtracted by means of the P4 method. The cells were resuspended in extracellular buffer (EC) and applied to the chip. After the cell had been collected, the seal was improved by addition of a seal enhancer buffer. As soon as the whole-cell configuration had been reached, the seal enhancer buffer was washed out and replaced by extracellular buffer. The measurement started in EC for 1.5 min. DMSO (vehicle control, 0.1% of DMSO) was then applied, and the control current was recorded for 3 min. The test substance was subsequently added twice in the same concentration, and the potassium current was measured for 3.5 min in each case.;B;;;BAO_0000192;BAO_0000019;assay format;Cn1cnc2c(C(O)c3cc(-c4ncnc5cc(N6CCOCC6)ccc45)c(F)cc3F)ncnc21;;;CHEMBL5726336;;2017.0;{'bei': '9.60', 'le': '0.18', 'lle': '1.53', 'sei': '4.60'};CHEMBL5777694;;CHEMBL5777694;4.70;0;http://www.openphacts.org/units/Nanomolar;4266808;=;37;1;=;;Ki;nM;;20000.0;CHEMBL240;Homo sapiens;Voltage-gated inwardly rectifying potassium channel KCNH2;9606;;;Ki;nM;UO_0000065;;20000.0
;659957;27264059;[];CHEMBL5732504;Patch Clamp Assay: The patch-clamp measurement was carried out at room temperature in whole-cell configuration on human embryonic kidney cells (HEK293) which have been transfected in a stable manner with the hERG gene.The whole-cell configurations were carried out using an automated patch clamp device (Patchliner, Nanion Technologies, Munich). This is a glass chip-based system with which automated whole-cell measurements on up to 8 cells simultaneously are possible. The glass chip has a hole of defined size to which the cell is transferred into the Gigaseal by application of a reduced pressure and brought into the whole-cell configuration. Buffer, cell suspension and test substances were added to microchannels of the chip using a Teflon-coated pipette. The cells were clamped to a holding potential of -80 mV. For measurement of substance-promoted inhibition of the Kv11.1 channel, the following voltage protocol was applied at 10-second intervals: 51 ms/-80 mV, 500 ms/+40 mV, 500 ms/-40 mV, 200 ms/-80 mV. The leakage current is subtracted by means of the P4 method. The cells were resuspended in extracellular buffer (EC) and applied to the chip. After the cell had been collected, the seal was improved by addition of a seal enhancer buffer. As soon as the whole-cell configuration had been reached, the seal enhancer buffer was washed out and replaced by extracellular buffer. The measurement started in EC for 1.5 min. DMSO (vehicle control, 0.1% of DMSO) was then applied, and the control current was recorded for 3 min. The test substance was subsequently added twice in the same concentration, and the potassium current was measured for 3.5 min in each case.;B;;;BAO_0000192;BAO_0000019;assay format;NC(=O)C(c1cc(-c2ncnc3cc(N4CCOCC4)ccc23)c(F)cc1F)c1nccn2cccc12;;;CHEMBL5726336;;2017.0;{'bei': '9.80', 'le': '0.18', 'lle': '1.22', 'sei': '4.97'};CHEMBL5900529;;CHEMBL5900529;4.90;0;http://www.openphacts.org/units/Nanomolar;4266809;=;37;1;=;;Ki;nM;;12500.0;CHEMBL240;Homo sapiens;Voltage-gated inwardly rectifying potassium channel KCNH2;9606;;;Ki;nM;UO_0000065;;12500.0
;659971;27264101;[];CHEMBL5732504;Patch Clamp Assay: The patch-clamp measurement was carried out at room temperature in whole-cell configuration on human embryonic kidney cells (HEK293) which have been transfected in a stable manner with the hERG gene.The whole-cell configurations were carried out using an automated patch clamp device (Patchliner, Nanion Technologies, Munich). This is a glass chip-based system with which automated whole-cell measurements on up to 8 cells simultaneously are possible. The glass chip has a hole of defined size to which the cell is transferred into the Gigaseal by application of a reduced pressure and brought into the whole-cell configuration. Buffer, cell suspension and test substances were added to microchannels of the chip using a Teflon-coated pipette. The cells were clamped to a holding potential of -80 mV. For measurement of substance-promoted inhibition of the Kv11.1 channel, the following voltage protocol was applied at 10-second intervals: 51 ms/-80 mV, 500 ms/+40 mV, 500 ms/-40 mV, 200 ms/-80 mV. The leakage current is subtracted by means of the P4 method. The cells were resuspended in extracellular buffer (EC) and applied to the chip. After the cell had been collected, the seal was improved by addition of a seal enhancer buffer. As soon as the whole-cell configuration had been reached, the seal enhancer buffer was washed out and replaced by extracellular buffer. The measurement started in EC for 1.5 min. DMSO (vehicle control, 0.1% of DMSO) was then applied, and the control current was recorded for 3 min. The test substance was subsequently added twice in the same concentration, and the potassium current was measured for 3.5 min in each case.;B;;;BAO_0000192;BAO_0000019;assay format;Cc1cnc(C(O)c2cc(-c3ncnc4cc(N5CCOCC5)ccc34)c(F)cc2F)c(C)n1;;;CHEMBL5726336;;2017.0;{'bei': '10.14', 'le': '0.19', 'lle': '0.80', 'sei': '5.58'};CHEMBL5842038;;CHEMBL5842038;4.70;0;http://www.openphacts.org/units/Nanomolar;4266815;=;37;1;=;;Ki;nM;;20000.0;CHEMBL240;Homo sapiens;Voltage-gated inwardly rectifying potassium channel KCNH2;9606;;;Ki;nM;UO_0000065;;20000.0
;659977;27264119;[];CHEMBL5732504;Patch Clamp Assay: The patch-clamp measurement was carried out at room temperature in whole-cell configuration on human embryonic kidney cells (HEK293) which have been transfected in a stable manner with the hERG gene.The whole-cell configurations were carried out using an automated patch clamp device (Patchliner, Nanion Technologies, Munich). This is a glass chip-based system with which automated whole-cell measurements on up to 8 cells simultaneously are possible. The glass chip has a hole of defined size to which the cell is transferred into the Gigaseal by application of a reduced pressure and brought into the whole-cell configuration. Buffer, cell suspension and test substances were added to microchannels of the chip using a Teflon-coated pipette. The cells were clamped to a holding potential of -80 mV. For measurement of substance-promoted inhibition of the Kv11.1 channel, the following voltage protocol was applied at 10-second intervals: 51 ms/-80 mV, 500 ms/+40 mV, 500 ms/-40 mV, 200 ms/-80 mV. The leakage current is subtracted by means of the P4 method. The cells were resuspended in extracellular buffer (EC) and applied to the chip. After the cell had been collected, the seal was improved by addition of a seal enhancer buffer. As soon as the whole-cell configuration had been reached, the seal enhancer buffer was washed out and replaced by extracellular buffer. The measurement started in EC for 1.5 min. DMSO (vehicle control, 0.1% of DMSO) was then applied, and the control current was recorded for 3 min. The test substance was subsequently added twice in the same concentration, and the potassium current was measured for 3.5 min in each case.;B;;;BAO_0000192;BAO_0000019;assay format;OC(c1cc(-c2ncnc3cc(N4CCOCC4)ccc23)c(F)cc1F)c1nccn2cccc12;;;CHEMBL5726336;;2017.0;{'bei': '10.36', 'le': '0.19', 'lle': '0.76', 'sei': '6.47'};CHEMBL6019177;;CHEMBL6019177;4.90;0;http://www.openphacts.org/units/Nanomolar;4266818;=;37;1;=;;Ki;nM;;12500.0;CHEMBL240;Homo sapiens;Voltage-gated inwardly rectifying potassium channel KCNH2;9606;;;Ki;nM;UO_0000065;;12500.0
;659987;27264149;[];CHEMBL5732504;Patch Clamp Assay: The patch-clamp measurement was carried out at room temperature in whole-cell configuration on human embryonic kidney cells (HEK293) which have been transfected in a stable manner with the hERG gene.The whole-cell configurations were carried out using an automated patch clamp device (Patchliner, Nanion Technologies, Munich). This is a glass chip-based system with which automated whole-cell measurements on up to 8 cells simultaneously are possible. The glass chip has a hole of defined size to which the cell is transferred into the Gigaseal by application of a reduced pressure and brought into the whole-cell configuration. Buffer, cell suspension and test substances were added to microchannels of the chip using a Teflon-coated pipette. The cells were clamped to a holding potential of -80 mV. For measurement of substance-promoted inhibition of the Kv11.1 channel, the following voltage protocol was applied at 10-second intervals: 51 ms/-80 mV, 500 ms/+40 mV, 500 ms/-40 mV, 200 ms/-80 mV. The leakage current is subtracted by means of the P4 method. The cells were resuspended in extracellular buffer (EC) and applied to the chip. After the cell had been collected, the seal was improved by addition of a seal enhancer buffer. As soon as the whole-cell configuration had been reached, the seal enhancer buffer was washed out and replaced by extracellular buffer. The measurement started in EC for 1.5 min. DMSO (vehicle control, 0.1% of DMSO) was then applied, and the control current was recorded for 3 min. The test substance was subsequently added twice in the same concentration, and the potassium current was measured for 3.5 min in each case.;B;;;BAO_0000192;BAO_0000019;assay format;Cn1c(C(O)c2cc(-c3ncnc4cc(N5CCOCC5)ccc34)ccc2Cl)cccc1=O;;;CHEMBL5726336;;2017.0;{'bei': '10.15', 'le': '0.19', 'lle': '1.13', 'sei': '5.84'};CHEMBL5962444;;CHEMBL5962444;4.70;0;http://www.openphacts.org/units/Nanomolar;4266823;=;37;1;=;;Ki;nM;;20000.0;CHEMBL240;Homo sapiens;Voltage-gated inwardly rectifying potassium channel KCNH2;9606;;;Ki;nM;UO_0000065;;20000.0
;659999;27264185;[];CHEMBL5732504;Patch Clamp Assay: The patch-clamp measurement was carried out at room temperature in whole-cell configuration on human embryonic kidney cells (HEK293) which have been transfected in a stable manner with the hERG gene.The whole-cell configurations were carried out using an automated patch clamp device (Patchliner, Nanion Technologies, Munich). This is a glass chip-based system with which automated whole-cell measurements on up to 8 cells simultaneously are possible. The glass chip has a hole of defined size to which the cell is transferred into the Gigaseal by application of a reduced pressure and brought into the whole-cell configuration. Buffer, cell suspension and test substances were added to microchannels of the chip using a Teflon-coated pipette. The cells were clamped to a holding potential of -80 mV. For measurement of substance-promoted inhibition of the Kv11.1 channel, the following voltage protocol was applied at 10-second intervals: 51 ms/-80 mV, 500 ms/+40 mV, 500 ms/-40 mV, 200 ms/-80 mV. The leakage current is subtracted by means of the P4 method. The cells were resuspended in extracellular buffer (EC) and applied to the chip. After the cell had been collected, the seal was improved by addition of a seal enhancer buffer. As soon as the whole-cell configuration had been reached, the seal enhancer buffer was washed out and replaced by extracellular buffer. The measurement started in EC for 1.5 min. DMSO (vehicle control, 0.1% of DMSO) was then applied, and the control current was recorded for 3 min. The test substance was subsequently added twice in the same concentration, and the potassium current was measured for 3.5 min in each case.;B;;;BAO_0000192;BAO_0000019;assay format;OC(c1cc(-c2ncnc3cc(N4CCOCC4)ccc23)ccc1Cl)c1nccn2ccnc12;;;CHEMBL5726336;;2017.0;{'bei': '9.94', 'le': '0.19', 'lle': '0.79', 'sei': '5.30'};CHEMBL5806887;;CHEMBL5806887;4.70;0;http://www.openphacts.org/units/Nanomolar;4266826;=;37;1;=;;Ki;nM;;20000.0;CHEMBL240;Homo sapiens;Voltage-gated inwardly rectifying potassium channel KCNH2;9606;;;Ki;nM;UO_0000065;;20000.0
;660003;27264197;[];CHEMBL5732504;Patch Clamp Assay: The patch-clamp measurement was carried out at room temperature in whole-cell configuration on human embryonic kidney cells (HEK293) which have been transfected in a stable manner with the hERG gene.The whole-cell configurations were carried out using an automated patch clamp device (Patchliner, Nanion Technologies, Munich). This is a glass chip-based system with which automated whole-cell measurements on up to 8 cells simultaneously are possible. The glass chip has a hole of defined size to which the cell is transferred into the Gigaseal by application of a reduced pressure and brought into the whole-cell configuration. Buffer, cell suspension and test substances were added to microchannels of the chip using a Teflon-coated pipette. The cells were clamped to a holding potential of -80 mV. For measurement of substance-promoted inhibition of the Kv11.1 channel, the following voltage protocol was applied at 10-second intervals: 51 ms/-80 mV, 500 ms/+40 mV, 500 ms/-40 mV, 200 ms/-80 mV. The leakage current is subtracted by means of the P4 method. The cells were resuspended in extracellular buffer (EC) and applied to the chip. After the cell had been collected, the seal was improved by addition of a seal enhancer buffer. As soon as the whole-cell configuration had been reached, the seal enhancer buffer was washed out and replaced by extracellular buffer. The measurement started in EC for 1.5 min. DMSO (vehicle control, 0.1% of DMSO) was then applied, and the control current was recorded for 3 min. The test substance was subsequently added twice in the same concentration, and the potassium current was measured for 3.5 min in each case.;B;;;BAO_0000192;BAO_0000019;assay format;Cn1cnc2c(C(O)c3cc(-c4ncnc5cc(N6CCOCC6)ccc45)ccc3Cl)ncnc21;;;CHEMBL5726336;;2017.0;{'bei': '10.05', 'le': '0.19', 'lle': '1.35', 'sei': '4.80'};CHEMBL6051468;;CHEMBL6051468;4.90;0;http://www.openphacts.org/units/Nanomolar;4266828;=;37;1;=;;Ki;nM;;12500.0;CHEMBL240;Homo sapiens;Voltage-gated inwardly rectifying potassium channel KCNH2;9606;;;Ki;nM;UO_0000065;;12500.0
;660007;27264209;[];CHEMBL5732504;Patch Clamp Assay: The patch-clamp measurement was carried out at room temperature in whole-cell configuration on human embryonic kidney cells (HEK293) which have been transfected in a stable manner with the hERG gene.The whole-cell configurations were carried out using an automated patch clamp device (Patchliner, Nanion Technologies, Munich). This is a glass chip-based system with which automated whole-cell measurements on up to 8 cells simultaneously are possible. The glass chip has a hole of defined size to which the cell is transferred into the Gigaseal by application of a reduced pressure and brought into the whole-cell configuration. Buffer, cell suspension and test substances were added to microchannels of the chip using a Teflon-coated pipette. The cells were clamped to a holding potential of -80 mV. For measurement of substance-promoted inhibition of the Kv11.1 channel, the following voltage protocol was applied at 10-second intervals: 51 ms/-80 mV, 500 ms/+40 mV, 500 ms/-40 mV, 200 ms/-80 mV. The leakage current is subtracted by means of the P4 method. The cells were resuspended in extracellular buffer (EC) and applied to the chip. After the cell had been collected, the seal was improved by addition of a seal enhancer buffer. As soon as the whole-cell configuration had been reached, the seal enhancer buffer was washed out and replaced by extracellular buffer. The measurement started in EC for 1.5 min. DMSO (vehicle control, 0.1% of DMSO) was then applied, and the control current was recorded for 3 min. The test substance was subsequently added twice in the same concentration, and the potassium current was measured for 3.5 min in each case.;B;;;BAO_0000192;BAO_0000019;assay format;OC(c1cc(-c2ncnc3cc(N4CCOCC4)ccc23)ccc1F)c1cccc2nncn12;;;CHEMBL5726336;;2017.0;{'bei': '10.29', 'le': '0.19', 'lle': '1.30', 'sei': '5.30'};CHEMBL5757448;;CHEMBL5757448;4.70;0;http://www.openphacts.org/units/Nanomolar;4266830;=;37;1;=;;Ki;nM;;20000.0;CHEMBL240;Homo sapiens;Voltage-gated inwardly rectifying potassium channel KCNH2;9606;;;Ki;nM;UO_0000065;;20000.0
;660009;27264215;[];CHEMBL5732504;Patch Clamp Assay: The patch-clamp measurement was carried out at room temperature in whole-cell configuration on human embryonic kidney cells (HEK293) which have been transfected in a stable manner with the hERG gene.The whole-cell configurations were carried out using an automated patch clamp device (Patchliner, Nanion Technologies, Munich). This is a glass chip-based system with which automated whole-cell measurements on up to 8 cells simultaneously are possible. The glass chip has a hole of defined size to which the cell is transferred into the Gigaseal by application of a reduced pressure and brought into the whole-cell configuration. Buffer, cell suspension and test substances were added to microchannels of the chip using a Teflon-coated pipette. The cells were clamped to a holding potential of -80 mV. For measurement of substance-promoted inhibition of the Kv11.1 channel, the following voltage protocol was applied at 10-second intervals: 51 ms/-80 mV, 500 ms/+40 mV, 500 ms/-40 mV, 200 ms/-80 mV. The leakage current is subtracted by means of the P4 method. The cells were resuspended in extracellular buffer (EC) and applied to the chip. After the cell had been collected, the seal was improved by addition of a seal enhancer buffer. As soon as the whole-cell configuration had been reached, the seal enhancer buffer was washed out and replaced by extracellular buffer. The measurement started in EC for 1.5 min. DMSO (vehicle control, 0.1% of DMSO) was then applied, and the control current was recorded for 3 min. The test substance was subsequently added twice in the same concentration, and the potassium current was measured for 3.5 min in each case.;B;;;BAO_0000192;BAO_0000019;assay format;OC(c1cc(-c2ncnc3cc(N4CCOCC4)ccc23)ccc1F)c1ncnc2ccoc12;;;CHEMBL5726336;;2017.0;{'bei': '10.27', 'le': '0.19', 'lle': '0.81', 'sei': '4.82'};CHEMBL5789113;;CHEMBL5789113;4.70;0;http://www.openphacts.org/units/Nanomolar;4266831;=;37;1;=;;Ki;nM;;20000.0;CHEMBL240;Homo sapiens;Voltage-gated inwardly rectifying potassium channel KCNH2;9606;;;Ki;nM;UO_0000065;;20000.0
;660015;27264233;[];CHEMBL5732504;Patch Clamp Assay: The patch-clamp measurement was carried out at room temperature in whole-cell configuration on human embryonic kidney cells (HEK293) which have been transfected in a stable manner with the hERG gene.The whole-cell configurations were carried out using an automated patch clamp device (Patchliner, Nanion Technologies, Munich). This is a glass chip-based system with which automated whole-cell measurements on up to 8 cells simultaneously are possible. The glass chip has a hole of defined size to which the cell is transferred into the Gigaseal by application of a reduced pressure and brought into the whole-cell configuration. Buffer, cell suspension and test substances were added to microchannels of the chip using a Teflon-coated pipette. The cells were clamped to a holding potential of -80 mV. For measurement of substance-promoted inhibition of the Kv11.1 channel, the following voltage protocol was applied at 10-second intervals: 51 ms/-80 mV, 500 ms/+40 mV, 500 ms/-40 mV, 200 ms/-80 mV. The leakage current is subtracted by means of the P4 method. The cells were resuspended in extracellular buffer (EC) and applied to the chip. After the cell had been collected, the seal was improved by addition of a seal enhancer buffer. As soon as the whole-cell configuration had been reached, the seal enhancer buffer was washed out and replaced by extracellular buffer. The measurement started in EC for 1.5 min. DMSO (vehicle control, 0.1% of DMSO) was then applied, and the control current was recorded for 3 min. The test substance was subsequently added twice in the same concentration, and the potassium current was measured for 3.5 min in each case.;B;;;BAO_0000192;BAO_0000019;assay format;Cc1cncnc1C(C(N)=O)c1cc(-c2ncnc3cc(N4CCOCC4)ccc23)ccc1Cl;;;CHEMBL5726336;;2017.0;{'bei': '9.89', 'le': '0.19', 'lle': '1.20', 'sei': '4.39'};CHEMBL5998631;;CHEMBL5998631;4.70;0;http://www.openphacts.org/units/Nanomolar;4266832;=;37;1;=;;Ki;nM;;20000.0;CHEMBL240;Homo sapiens;Voltage-gated inwardly rectifying potassium channel KCNH2;9606;;;Ki;nM;UO_0000065;;20000.0
;660025;27264263;[];CHEMBL5732504;Patch Clamp Assay: The patch-clamp measurement was carried out at room temperature in whole-cell configuration on human embryonic kidney cells (HEK293) which have been transfected in a stable manner with the hERG gene.The whole-cell configurations were carried out using an automated patch clamp device (Patchliner, Nanion Technologies, Munich). This is a glass chip-based system with which automated whole-cell measurements on up to 8 cells simultaneously are possible. The glass chip has a hole of defined size to which the cell is transferred into the Gigaseal by application of a reduced pressure and brought into the whole-cell configuration. Buffer, cell suspension and test substances were added to microchannels of the chip using a Teflon-coated pipette. The cells were clamped to a holding potential of -80 mV. For measurement of substance-promoted inhibition of the Kv11.1 channel, the following voltage protocol was applied at 10-second intervals: 51 ms/-80 mV, 500 ms/+40 mV, 500 ms/-40 mV, 200 ms/-80 mV. The leakage current is subtracted by means of the P4 method. The cells were resuspended in extracellular buffer (EC) and applied to the chip. After the cell had been collected, the seal was improved by addition of a seal enhancer buffer. As soon as the whole-cell configuration had been reached, the seal enhancer buffer was washed out and replaced by extracellular buffer. The measurement started in EC for 1.5 min. DMSO (vehicle control, 0.1% of DMSO) was then applied, and the control current was recorded for 3 min. The test substance was subsequently added twice in the same concentration, and the potassium current was measured for 3.5 min in each case.;B;;;BAO_0000192;BAO_0000019;assay format;Cn1c(C(O)c2cc(-c3ncnc4cc(N5CCOCC5)ccc34)c(F)cc2Cl)cccc1=O;;;CHEMBL5726336;;2017.0;{'bei': '9.77', 'le': '0.19', 'lle': '0.99', 'sei': '5.84'};CHEMBL5979219;;CHEMBL5979219;4.70;0;http://www.openphacts.org/units/Nanomolar;4266835;=;37;1;=;;Ki;nM;;20000.0;CHEMBL240;Homo sapiens;Voltage-gated inwardly rectifying potassium channel KCNH2;9606;;;Ki;nM;UO_0000065;;20000.0
;660035;27264293;[];CHEMBL5732504;Patch Clamp Assay: The patch-clamp measurement was carried out at room temperature in whole-cell configuration on human embryonic kidney cells (HEK293) which have been transfected in a stable manner with the hERG gene.The whole-cell configurations were carried out using an automated patch clamp device (Patchliner, Nanion Technologies, Munich). This is a glass chip-based system with which automated whole-cell measurements on up to 8 cells simultaneously are possible. The glass chip has a hole of defined size to which the cell is transferred into the Gigaseal by application of a reduced pressure and brought into the whole-cell configuration. Buffer, cell suspension and test substances were added to microchannels of the chip using a Teflon-coated pipette. The cells were clamped to a holding potential of -80 mV. For measurement of substance-promoted inhibition of the Kv11.1 channel, the following voltage protocol was applied at 10-second intervals: 51 ms/-80 mV, 500 ms/+40 mV, 500 ms/-40 mV, 200 ms/-80 mV. The leakage current is subtracted by means of the P4 method. The cells were resuspended in extracellular buffer (EC) and applied to the chip. After the cell had been collected, the seal was improved by addition of a seal enhancer buffer. As soon as the whole-cell configuration had been reached, the seal enhancer buffer was washed out and replaced by extracellular buffer. The measurement started in EC for 1.5 min. DMSO (vehicle control, 0.1% of DMSO) was then applied, and the control current was recorded for 3 min. The test substance was subsequently added twice in the same concentration, and the potassium current was measured for 3.5 min in each case.;B;;;BAO_0000192;BAO_0000019;assay format;OC(c1cc(-c2ncnc3cc(N4CCOCC4)ccc23)c(F)cc1F)c1ncnc2c1CCNC2;;;CHEMBL5726336;;2017.0;{'bei': '9.58', 'le': '0.18', 'lle': '1.77', 'sei': '4.88'};CHEMBL5956084;;CHEMBL5956084;4.70;0;http://www.openphacts.org/units/Nanomolar;4266838;=;37;1;=;;Ki;nM;;20000.0;CHEMBL240;Homo sapiens;Voltage-gated inwardly rectifying potassium channel KCNH2;9606;;;Ki;nM;UO_0000065;;20000.0
